X,Y,Z,G,S,AVG
56,2332,-348,2358,0,0
-380,2296,28,2327,0,0
-544,2020,-48,2092,2327,0
-840,1984,188,2162,0,0
-1084,1776,352,2110,0,0
-1236,1504,332,1974,0,0
-1140,1596,408,2003,0,0
-628,2124,-52,2215,0,0
-228,2400,-336,2434,0,0
-116,1996,-244,2014,0,0
-124,1664,-168,1677,2014,0
-96,1676,-200,1690,0,0
96,1936,-288,1959,0,0
804,1504,-724,1852,0,0
1292,1052,-640,1784,0,0
804,1196,-424,1502,0,0
304,1788,-352,1847,0,0
-8,1760,-276,1781,0,0
-368,1740,76,1780,0,0
-612,1584,36,1698,0,0
-808,1816,36,1987,0,0
-1060,1740,176,2045,0,0
-1352,1660,256,2156,0,0
-1416,1680,304,2218,0,0
-964,1920,60,2149,0,0
-516,2332,-208,2397,2149,0
-288,2012,-160,2038,0,0
-188,1728,-132,1743,0,0
-92,1852,-160,1861,0,0
460,1968,-528,2088,0,0
1148,1212,-804,1852,0,0
1088,988,-544,1567,1852,0
540,1056,-412,1255,0,0
268,1712,-380,1774,0,0
-48,1984,-196,1994,0,0
-356,1904,100,1939,0,0
-340,1728,12,1761,0,0
-640,1840,96,1950,0,0
-996,1796,152,2059,0,0
-1320,1572,224,2064,0,0
-1268,1676,408,2140,0,0
-892,2116,28,2296,0,0
-388,2444,-296,2492,0,0
-148,2016,-252,2037,0,0
-132,1656,-180,1670,2037,0
-80,1648,-168,1658,0,0
96,1860,-288,1884,0,0
536,1596,-612,1791,0,0
880,964,-388,1361,0,0
796,892,-372,1252,0,0
460,1432,-324,1538,0,0
220,1856,-400,1911,0,0
-128,2032,-168,2042,0,0
-324,1936,28,1963,0,0
-316,1804,-100,1834,1963,0
-540,2140,4,2207,0,0
-900,2080,124,2269,0,0
-1184,1784,192,2149,0,0
-1168,1732,316,2112,0,0
-692,1888,96,2013,0,0
-240,2332,-324,2366,0,0
-16,2176,-308,2197,0,0
-116,1804,-196,1818,2197,0
-96,1668,-164,1678,0,0
24,1836,-200,1847,0,0
440,1660,-424,1768,0,0
1112,1072,-644,1673,0,0
1020,960,-484,1481,0,0
440,1436,-452,1568,0,0
204,1924,-436,1983,0,0
-64,2060,-208,2071,0,0
-372,1948,0,1983,0,0
-388,1776,-20,1817,0,0
-900,2020,176,2218,1817,0
-1220,1888,268,2263,0,0
-1312,1660,368,2147,0,0
-1152,1840,316,2193,0,0
-704,2188,-100,2300,0,0
-232,2724,-572,2793,0,0
-32,2176,-468,2225,0,0
-100,1660,-264,1683,2225,0
-132,1656,-228,1676,0,0
-16,1792,-316,1819,0,0
160,1692,-448,1757,0,0
736,972,-496,1316,0,0
720,668,-356,1044,0,0
560,896,-328,1106,0,0
216,1472,-284,1514,0,0
76,1776,-232,1792,0,0
-276,2076,184,2102,0,0
-272,2012,364,2062,0,0
-480,2156,524,2270,2062,0
-1064,2168,984,2607,0,0
-1320,1976,688,2473,0,0
-1268,1740,240,2166,0,0
-1224,1868,-188,2241,0,0
-776,2520,-960,2806,0,0
-436,2288,-996,2533,0,0
-208,1820,-868,2027,2533,0
-132,1624,-768,1801,0,0
4,1552,-520,1636,0,0
304,1572,-512,1680,0,0
688,1328,-528,1586,0,0
824,892,-316,1254,0,0
664,984,-244,1211,0,0
304,1760,-232,1801,0,0
12,2160,-200,2169,0,0
-168,2160,-64,2167,0,0
-336,1968,-4,1996,2167,0
