X,Y,Z,G,S,AVG
-804,1596,736,1932,0,0
-736,1708,480,1920,0,0
-612,1820,208,1931,0,0
-608,2332,-212,2419,0,0
-520,2460,-592,2583,0,0
-476,2236,-612,2366,0,0
-392,1996,-692,2148,2366,0
-228,1696,-744,1865,0,0
-80,1444,-628,1576,0,0
64,1164,-512,1273,0,0
540,876,-388,1099,0,0
452,836,-104,956,0,0
252,1072,60,1102,0,0
-4,1564,-256,1584,0,0
-180,1956,-448,2014,0,0
-424,2156,-448,2242,0,0
-572,2180,-324,2276,0,0
-656,2172,-336,2293,0,0
-784,1956,-228,2119,0,0
-1128,1600,292,1979,0,0
-996,1596,652,1991,0,0
-1156,1376,652,1911,0,0
-796,1660,248,1857,0,0
-608,1676,124,1787,0,0
-612,2180,-264,2279,0,0
-488,2400,-512,2502,0,0
-368,2108,-500,2197,0,0
-356,1852,-436,1935,2197,0
-316,1796,-436,1874,0,0
-208,1656,-464,1732,0,0
-8,1316,-480,1400,0,0
124,1056,-296,1103,0,0
548,632,-192,858,0,0
284,800,-136,859,0,0
92,1308,-144,1319,0,0
-112,1792,-272,1815,0,0
-372,2076,-240,2122,0,0
-516,2084,-80,2148,0,0
-384,2144,-264,2194,0,0
-520,2204,-276,2281,0,0
-956,1692,144,1948,0,0
-692,1592,224,1750,1948,0
-672,1440,412,1641,0,0
-768,1536,396,1762,0,0
-604,1344,368,1518,0,0
-528,1760,-60,1838,0,0
-476,2008,-196,2072,0,0
-296,1892,-320,1941,0,0
-256,1692,-296,1736,1941,0
-256,1676,-308,1723,0,0
-232,1604,-352,1658,0,0
-124,1520,-476,1597,0,0
-36,1336,-452,1410,0,0
76,1080,-416,1159,0,0
516,912,-136,1056,0,0
224,1148,-96,1173,0,0
92,1604,-336,1641,0,0
-68,1712,-180,1722,0,0
-224,1692,-196,1717,0,0
-500,1904,-100,1971,1717,0
-500,1988,-244,2064,0,0
-708,1868,48,1998,0,0
-800,1424,388,1678,0,0
-416,1752,480,1863,0,0
-436,1404,352,1511,0,0
-540,1584,332,1706,0,0
-464,1656,156,1726,0,0
-500,2144,-196,2210,0,0
-356,2136,-368,2196,0,0
-200,1804,-368,1851,0,0
-212,1628,-288,1666,0,0
-208,1476,-320,1524,0,0
-124,1392,-360,1443,0,0
-36,1328,-400,1387,0,0
44,1124,-400,1193,0,0
